"GeoFIPS","GeoName","LineCode","IndustryClassification","Description","Unit","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","fema_declaration_string","disaster_number","declaration_type","declaration_date","fy_declared","incident_type","declaration_title","tornado_alley","gdp_change","region_name"
" 13000","Georgia",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",328118.7,352472.3,377127.4,389727.3,394317.3,399413.4,411685.6,428555.2,447152.9,453032.1,455904,445764.6,428740.7,433727.2,441626.7,447764.7,454908.9,470009.7,489182.3,506816.2,523805.3,538604.6,557364.4,537615.8,575292.2,591257.3,"FM-2686-GA",2686,"FM","2007-04-26T00:00:00Z",2007,"Fire","Kneeknocker Swamp Fire","No",263138.6,"Southeast"
" 13000","Georgia",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",328118.7,352472.3,377127.4,389727.3,394317.3,399413.4,411685.6,428555.2,447152.9,453032.1,455904,445764.6,428740.7,433727.2,441626.7,447764.7,454908.9,470009.7,489182.3,506816.2,523805.3,538604.6,557364.4,537615.8,575292.2,591257.3,"FM-2688-GA",2688,"FM","2007-05-05T00:00:00Z",2007,"Fire","Roundabout Fire","No",263138.6,"Southeast"
" 13000","Georgia",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",328118.7,352472.3,377127.4,389727.3,394317.3,399413.4,411685.6,428555.2,447152.9,453032.1,455904,445764.6,428740.7,433727.2,441626.7,447764.7,454908.9,470009.7,489182.3,506816.2,523805.3,538604.6,557364.4,537615.8,575292.2,591257.3,"FM-2693-GA",2693,"FM","2007-05-09T00:00:00Z",2007,"Fire","Bugaboo Scrub Fire","No",263138.6,"Southeast"
" 13000","Georgia",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",328118.7,352472.3,377127.4,389727.3,394317.3,399413.4,411685.6,428555.2,447152.9,453032.1,455904,445764.6,428740.7,433727.2,441626.7,447764.7,454908.9,470009.7,489182.3,506816.2,523805.3,538604.6,557364.4,537615.8,575292.2,591257.3,"FM-2697-GA",2697,"FM","2007-05-31T00:00:00Z",2007,"Fire","Harveytown Fire","No",263138.6,"Southeast"
" 13000","Georgia",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",328118.7,352472.3,377127.4,389727.3,394317.3,399413.4,411685.6,428555.2,447152.9,453032.1,455904,445764.6,428740.7,433727.2,441626.7,447764.7,454908.9,470009.7,489182.3,506816.2,523805.3,538604.6,557364.4,537615.8,575292.2,591257.3,"DR-1750-GA",1750,"DR","2008-03-20T00:00:00Z",2008,"Severe Storm","Severe Storms And Tornadoes","No",263138.6,"Southeast"
" 13000","Georgia",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",328118.7,352472.3,377127.4,389727.3,394317.3,399413.4,411685.6,428555.2,447152.9,453032.1,455904,445764.6,428740.7,433727.2,441626.7,447764.7,454908.9,470009.7,489182.3,506816.2,523805.3,538604.6,557364.4,537615.8,575292.2,591257.3,"DR-1761-GA",1761,"DR","2008-05-23T00:00:00Z",2008,"Severe Storm","Severe Storms And Tornadoes","No",263138.6,"Southeast"
" 13000","Georgia",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",328118.7,352472.3,377127.4,389727.3,394317.3,399413.4,411685.6,428555.2,447152.9,453032.1,455904,445764.6,428740.7,433727.2,441626.7,447764.7,454908.9,470009.7,489182.3,506816.2,523805.3,538604.6,557364.4,537615.8,575292.2,591257.3,"DR-1833-GA",1833,"DR","2009-04-23T00:00:00Z",2009,"Severe Storm","Severe Storms, Flooding, Tornadoes, And Straight-Line Winds","No",263138.6,"Southeast"
" 13000","Georgia",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",328118.7,352472.3,377127.4,389727.3,394317.3,399413.4,411685.6,428555.2,447152.9,453032.1,455904,445764.6,428740.7,433727.2,441626.7,447764.7,454908.9,470009.7,489182.3,506816.2,523805.3,538604.6,557364.4,537615.8,575292.2,591257.3,"DR-1858-GA",1858,"DR","2009-09-24T00:00:00Z",2009,"Severe Storm","Severe Storms And Flooding","No",263138.6,"Southeast"
" 13000","Georgia",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",328118.7,352472.3,377127.4,389727.3,394317.3,399413.4,411685.6,428555.2,447152.9,453032.1,455904,445764.6,428740.7,433727.2,441626.7,447764.7,454908.9,470009.7,489182.3,506816.2,523805.3,538604.6,557364.4,537615.8,575292.2,591257.3,"FM-2876-GA",2876,"FM","2011-03-25T00:00:00Z",2011,"Fire","Mosley Road Fire","No",263138.6,"Southeast"
" 13000","Georgia",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",328118.7,352472.3,377127.4,389727.3,394317.3,399413.4,411685.6,428555.2,447152.9,453032.1,455904,445764.6,428740.7,433727.2,441626.7,447764.7,454908.9,470009.7,489182.3,506816.2,523805.3,538604.6,557364.4,537615.8,575292.2,591257.3,"FM-2875-GA",2875,"FM","2011-03-25T00:00:00Z",2011,"Fire","Elan Church Road Fire","No",263138.6,"Southeast"
" 13000","Georgia",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",328118.7,352472.3,377127.4,389727.3,394317.3,399413.4,411685.6,428555.2,447152.9,453032.1,455904,445764.6,428740.7,433727.2,441626.7,447764.7,454908.9,470009.7,489182.3,506816.2,523805.3,538604.6,557364.4,537615.8,575292.2,591257.3,"DR-1973-GA",1973,"DR","2011-04-29T00:00:00Z",2011,"Severe Storm","Severe Storms, Tornadoes, Straight-Line Winds, And Associated Flooding","No",263138.6,"Southeast"
" 13000","Georgia",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",328118.7,352472.3,377127.4,389727.3,394317.3,399413.4,411685.6,428555.2,447152.9,453032.1,455904,445764.6,428740.7,433727.2,441626.7,447764.7,454908.9,470009.7,489182.3,506816.2,523805.3,538604.6,557364.4,537615.8,575292.2,591257.3,"FM-2920-GA",2920,"FM","2011-06-15T00:00:00Z",2011,"Fire","Racepond Wildfire","No",263138.6,"Southeast"
" 13000","Georgia",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",328118.7,352472.3,377127.4,389727.3,394317.3,399413.4,411685.6,428555.2,447152.9,453032.1,455904,445764.6,428740.7,433727.2,441626.7,447764.7,454908.9,470009.7,489182.3,506816.2,523805.3,538604.6,557364.4,537615.8,575292.2,591257.3,"FM-2921-GA",2921,"FM","2011-06-16T00:00:00Z",2011,"Fire","Sweat Farm Again Fire","No",263138.6,"Southeast"
" 13000","Georgia",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",328118.7,352472.3,377127.4,389727.3,394317.3,399413.4,411685.6,428555.2,447152.9,453032.1,455904,445764.6,428740.7,433727.2,441626.7,447764.7,454908.9,470009.7,489182.3,506816.2,523805.3,538604.6,557364.4,537615.8,575292.2,591257.3,"EM-3368-GA",3368,"EM","2014-02-11T00:00:00Z",2014,"Severe Ice Storm","Severe Winter Storm","No",263138.6,"Southeast"
" 13000","Georgia",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",328118.7,352472.3,377127.4,389727.3,394317.3,399413.4,411685.6,428555.2,447152.9,453032.1,455904,445764.6,428740.7,433727.2,441626.7,447764.7,454908.9,470009.7,489182.3,506816.2,523805.3,538604.6,557364.4,537615.8,575292.2,591257.3,"DR-4165-GA",4165,"DR","2014-03-06T00:00:00Z",2014,"Severe Ice Storm","Severe Winter Storm","No",263138.6,"Southeast"
" 13000","Georgia",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",328118.7,352472.3,377127.4,389727.3,394317.3,399413.4,411685.6,428555.2,447152.9,453032.1,455904,445764.6,428740.7,433727.2,441626.7,447764.7,454908.9,470009.7,489182.3,506816.2,523805.3,538604.6,557364.4,537615.8,575292.2,591257.3,"DR-4215-GA",4215,"DR","2015-04-20T00:00:00Z",2015,"Severe Ice Storm","Severe Winter Storm","No",263138.6,"Southeast"
" 13000","Georgia",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",328118.7,352472.3,377127.4,389727.3,394317.3,399413.4,411685.6,428555.2,447152.9,453032.1,455904,445764.6,428740.7,433727.2,441626.7,447764.7,454908.9,470009.7,489182.3,506816.2,523805.3,538604.6,557364.4,537615.8,575292.2,591257.3,"DR-4259-GA",4259,"DR","2016-02-26T00:00:00Z",2016,"Severe Storm","Severe Storms And Flooding","No",263138.6,"Southeast"
" 13000","Georgia",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",328118.7,352472.3,377127.4,389727.3,394317.3,399413.4,411685.6,428555.2,447152.9,453032.1,455904,445764.6,428740.7,433727.2,441626.7,447764.7,454908.9,470009.7,489182.3,506816.2,523805.3,538604.6,557364.4,537615.8,575292.2,591257.3,"EM-3379-GA",3379,"EM","2016-10-06T00:00:00Z",2017,"Hurricane","Hurricane Matthew","No",263138.6,"Southeast"
" 13000","Georgia",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",328118.7,352472.3,377127.4,389727.3,394317.3,399413.4,411685.6,428555.2,447152.9,453032.1,455904,445764.6,428740.7,433727.2,441626.7,447764.7,454908.9,470009.7,489182.3,506816.2,523805.3,538604.6,557364.4,537615.8,575292.2,591257.3,"DR-4284-GA",4284,"DR","2016-10-08T00:00:00Z",2017,"Hurricane","Hurricane Matthew","No",263138.6,"Southeast"
" 13000","Georgia",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",328118.7,352472.3,377127.4,389727.3,394317.3,399413.4,411685.6,428555.2,447152.9,453032.1,455904,445764.6,428740.7,433727.2,441626.7,447764.7,454908.9,470009.7,489182.3,506816.2,523805.3,538604.6,557364.4,537615.8,575292.2,591257.3,"FM-5163-GA",5163,"FM","2016-11-13T00:00:00Z",2017,"Fire","Tatum Gulf Fire","No",263138.6,"Southeast"
" 13000","Georgia",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",328118.7,352472.3,377127.4,389727.3,394317.3,399413.4,411685.6,428555.2,447152.9,453032.1,455904,445764.6,428740.7,433727.2,441626.7,447764.7,454908.9,470009.7,489182.3,506816.2,523805.3,538604.6,557364.4,537615.8,575292.2,591257.3,"DR-4294-GA",4294,"DR","2017-01-25T00:00:00Z",2017,"Severe Storm","Severe Storms, Tornadoes, And Straight-Line Winds","No",263138.6,"Southeast"
" 13000","Georgia",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",328118.7,352472.3,377127.4,389727.3,394317.3,399413.4,411685.6,428555.2,447152.9,453032.1,455904,445764.6,428740.7,433727.2,441626.7,447764.7,454908.9,470009.7,489182.3,506816.2,523805.3,538604.6,557364.4,537615.8,575292.2,591257.3,"DR-4297-GA",4297,"DR","2017-01-26T00:00:00Z",2017,"Tornado","Severe Storms, Tornadoes, Straight-Line Winds, And Flooding","No",263138.6,"Southeast"
" 13000","Georgia",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",328118.7,352472.3,377127.4,389727.3,394317.3,399413.4,411685.6,428555.2,447152.9,453032.1,455904,445764.6,428740.7,433727.2,441626.7,447764.7,454908.9,470009.7,489182.3,506816.2,523805.3,538604.6,557364.4,537615.8,575292.2,591257.3,"FM-5181-GA",5181,"FM","2017-05-08T00:00:00Z",2017,"Fire","West Mims Fire","No",263138.6,"Southeast"
" 13000","Georgia",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",328118.7,352472.3,377127.4,389727.3,394317.3,399413.4,411685.6,428555.2,447152.9,453032.1,455904,445764.6,428740.7,433727.2,441626.7,447764.7,454908.9,470009.7,489182.3,506816.2,523805.3,538604.6,557364.4,537615.8,575292.2,591257.3,"EM-3387-GA",3387,"EM","2017-09-08T00:00:00Z",2017,"Hurricane","Hurricane Irma","No",263138.6,"Southeast"
" 13000","Georgia",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",328118.7,352472.3,377127.4,389727.3,394317.3,399413.4,411685.6,428555.2,447152.9,453032.1,455904,445764.6,428740.7,433727.2,441626.7,447764.7,454908.9,470009.7,489182.3,506816.2,523805.3,538604.6,557364.4,537615.8,575292.2,591257.3,"DR-4338-GA",4338,"DR","2017-09-15T00:00:00Z",2017,"Hurricane","Hurricane Irma","No",263138.6,"Southeast"
" 13000","Georgia",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",328118.7,352472.3,377127.4,389727.3,394317.3,399413.4,411685.6,428555.2,447152.9,453032.1,455904,445764.6,428740.7,433727.2,441626.7,447764.7,454908.9,470009.7,489182.3,506816.2,523805.3,538604.6,557364.4,537615.8,575292.2,591257.3,"EM-3406-GA",3406,"EM","2018-10-10T00:00:00Z",2019,"Hurricane","Hurricane Michael","No",263138.6,"Southeast"
" 13000","Georgia",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",328118.7,352472.3,377127.4,389727.3,394317.3,399413.4,411685.6,428555.2,447152.9,453032.1,455904,445764.6,428740.7,433727.2,441626.7,447764.7,454908.9,470009.7,489182.3,506816.2,523805.3,538604.6,557364.4,537615.8,575292.2,591257.3,"DR-4400-GA",4400,"DR","2018-10-14T00:00:00Z",2019,"Hurricane","Hurricane Michael","No",263138.6,"Southeast"
" 13000","Georgia",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",328118.7,352472.3,377127.4,389727.3,394317.3,399413.4,411685.6,428555.2,447152.9,453032.1,455904,445764.6,428740.7,433727.2,441626.7,447764.7,454908.9,470009.7,489182.3,506816.2,523805.3,538604.6,557364.4,537615.8,575292.2,591257.3,"EM-3422-GA",3422,"EM","2019-09-01T00:00:00Z",2019,"Hurricane","Hurricane Dorian","No",263138.6,"Southeast"
" 13000","Georgia",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",328118.7,352472.3,377127.4,389727.3,394317.3,399413.4,411685.6,428555.2,447152.9,453032.1,455904,445764.6,428740.7,433727.2,441626.7,447764.7,454908.9,470009.7,489182.3,506816.2,523805.3,538604.6,557364.4,537615.8,575292.2,591257.3,"EM-3464-GA",3464,"EM","2020-03-13T00:00:00Z",2020,"Biological","Covid-19","No",263138.6,"Southeast"
" 13000","Georgia",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",328118.7,352472.3,377127.4,389727.3,394317.3,399413.4,411685.6,428555.2,447152.9,453032.1,455904,445764.6,428740.7,433727.2,441626.7,447764.7,454908.9,470009.7,489182.3,506816.2,523805.3,538604.6,557364.4,537615.8,575292.2,591257.3,"DR-4501-GA",4501,"DR","2020-03-29T00:00:00Z",2020,"Biological","Covid-19 Pandemic","No",263138.6,"Southeast"
" 13000","Georgia",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",328118.7,352472.3,377127.4,389727.3,394317.3,399413.4,411685.6,428555.2,447152.9,453032.1,455904,445764.6,428740.7,433727.2,441626.7,447764.7,454908.9,470009.7,489182.3,506816.2,523805.3,538604.6,557364.4,537615.8,575292.2,591257.3,"DR-4579-GA",4579,"DR","2021-01-12T00:00:00Z",2021,"Hurricane","Tropical Storm Zeta","No",263138.6,"Southeast"
" 13000","Georgia",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",328118.7,352472.3,377127.4,389727.3,394317.3,399413.4,411685.6,428555.2,447152.9,453032.1,455904,445764.6,428740.7,433727.2,441626.7,447764.7,454908.9,470009.7,489182.3,506816.2,523805.3,538604.6,557364.4,537615.8,575292.2,591257.3,"DR-4600-GA",4600,"DR","2021-05-05T00:00:00Z",2021,"Severe Storm","Severe Storms And Tornadoes","No",263138.6,"Southeast"
" 13000","Georgia",1,"...","Real GDP (millions of chained 2012 dollars)  ","Millions of chained 2012 dollars",328118.7,352472.3,377127.4,389727.3,394317.3,399413.4,411685.6,428555.2,447152.9,453032.1,455904,445764.6,428740.7,433727.2,441626.7,447764.7,454908.9,470009.7,489182.3,506816.2,523805.3,538604.6,557364.4,537615.8,575292.2,591257.3,"DR-4685-GA",4685,"DR","2023-01-16T00:00:00Z",2023,"Severe Storm","Severe Storms, Straight-Line Winds, And Tornadoes","No",263138.6,"Southeast"
" 13000","Georgia",4,"...","Compensation (millions of dollars) ","Millions of current dollars",132265,145064.5,156224.6,168914.1,174526.5,177213,183554.3,193534.9,204406.2,216299.7,226913,228942.1,221382.9,223589.2,231955.3,240348,249271.9,262661.6,276958.6,288387.8,301623.3,315725.6,330166.6,334795.9,365173.1,NA,"DR-1209-GA",1209,"DR","1998-03-11T00:00:00Z",1998,"Severe Storm","Severe Storms And Flooding","No",NA,"Southeast"
" 13000","Georgia",4,"...","Compensation (millions of dollars) ","Millions of current dollars",132265,145064.5,156224.6,168914.1,174526.5,177213,183554.3,193534.9,204406.2,216299.7,226913,228942.1,221382.9,223589.2,231955.3,240348,249271.9,262661.6,276958.6,288387.8,301623.3,315725.6,330166.6,334795.9,365173.1,NA,"DR-1271-GA",1271,"DR","1999-04-20T00:00:00Z",1999,"Severe Storm","Severe Storms And Tornadoes","No",NA,"Southeast"
" 13000","Georgia",4,"...","Compensation (millions of dollars) ","Millions of current dollars",132265,145064.5,156224.6,168914.1,174526.5,177213,183554.3,193534.9,204406.2,216299.7,226913,228942.1,221382.9,223589.2,231955.3,240348,249271.9,262661.6,276958.6,288387.8,301623.3,315725.6,330166.6,334795.9,365173.1,NA,"EM-3144-GA",3144,"EM","1999-09-14T00:00:00Z",1999,"Hurricane","Hurricane Floyd Emergency Declarations","No",NA,"Southeast"
" 13000","Georgia",4,"...","Compensation (millions of dollars) ","Millions of current dollars",132265,145064.5,156224.6,168914.1,174526.5,177213,183554.3,193534.9,204406.2,216299.7,226913,228942.1,221382.9,223589.2,231955.3,240348,249271.9,262661.6,276958.6,288387.8,301623.3,315725.6,330166.6,334795.9,365173.1,NA,"DR-1311-GA",1311,"DR","2000-01-28T00:00:00Z",2000,"Severe Storm","Severe Winter Storm","No",NA,"Southeast"
" 13000","Georgia",4,"...","Compensation (millions of dollars) ","Millions of current dollars",132265,145064.5,156224.6,168914.1,174526.5,177213,183554.3,193534.9,204406.2,216299.7,226913,228942.1,221382.9,223589.2,231955.3,240348,249271.9,262661.6,276958.6,288387.8,301623.3,315725.6,330166.6,334795.9,365173.1,NA,"DR-1315-GA",1315,"DR","2000-02-15T00:00:00Z",2000,"Severe Storm","Severe Storms/Tornados","No",NA,"Southeast"
" 13000","Georgia",4,"...","Compensation (millions of dollars) ","Millions of current dollars",132265,145064.5,156224.6,168914.1,174526.5,177213,183554.3,193534.9,204406.2,216299.7,226913,228942.1,221382.9,223589.2,231955.3,240348,249271.9,262661.6,276958.6,288387.8,301623.3,315725.6,330166.6,334795.9,365173.1,NA,"FM-2362-GA",2362,"FM","2001-05-23T00:00:00Z",2001,"Fire","Ga - Blounts Pasture Fire","No",NA,"Southeast"
" 13000","Georgia",4,"...","Compensation (millions of dollars) ","Millions of current dollars",132265,145064.5,156224.6,168914.1,174526.5,177213,183554.3,193534.9,204406.2,216299.7,226913,228942.1,221382.9,223589.2,231955.3,240348,249271.9,262661.6,276958.6,288387.8,301623.3,315725.6,330166.6,334795.9,365173.1,NA,"DR-1554-GA",1554,"DR","2004-09-18T00:00:00Z",2004,"Hurricane","Hurricane Ivan","No",NA,"Southeast"
" 13000","Georgia",4,"...","Compensation (millions of dollars) ","Millions of current dollars",132265,145064.5,156224.6,168914.1,174526.5,177213,183554.3,193534.9,204406.2,216299.7,226913,228942.1,221382.9,223589.2,231955.3,240348,249271.9,262661.6,276958.6,288387.8,301623.3,315725.6,330166.6,334795.9,365173.1,NA,"DR-1560-GA",1560,"DR","2004-09-24T00:00:00Z",2004,"Hurricane","Tropical Storm Frances","No",NA,"Southeast"
" 13000","Georgia",4,"...","Compensation (millions of dollars) ","Millions of current dollars",132265,145064.5,156224.6,168914.1,174526.5,177213,183554.3,193534.9,204406.2,216299.7,226913,228942.1,221382.9,223589.2,231955.3,240348,249271.9,262661.6,276958.6,288387.8,301623.3,315725.6,330166.6,334795.9,365173.1,NA,"EM-3218-GA",3218,"EM","2005-09-05T00:00:00Z",2005,"Hurricane","Hurricane Katrina Evacuation","No",NA,"Southeast"
" 13000","Georgia",4,"...","Compensation (millions of dollars) ","Millions of current dollars",132265,145064.5,156224.6,168914.1,174526.5,177213,183554.3,193534.9,204406.2,216299.7,226913,228942.1,221382.9,223589.2,231955.3,240348,249271.9,262661.6,276958.6,288387.8,301623.3,315725.6,330166.6,334795.9,365173.1,NA,"DR-1686-GA",1686,"DR","2007-03-03T00:00:00Z",2007,"Severe Storm","Severe Storms And Tornadoes","No",NA,"Southeast"
